file_name,seed,hs_size,greedy_size,solve_time,iterations,reduction_time
cost_matrix_component_nr_2684_size_20_cutoff_10.0.cm.dat,3838671044377732296,8,8,0.002613176,19,0.002084155
cost_matrix_component_nr_1198_size_34_cutoff_10.0.cm.dat,7015557193643110481,13,13,0.027465936,57,0.022302707
cost_matrix_component_nr_902_size_50_cutoff_10.0.cm.dat,18295542607942039662,9,9,0.027114398,17,0.02157239
cost_matrix_component_nr_1137_size_35_cutoff_10.0.cm.dat,7380564763093929101,4,4,0.003226501,3,0.002762957
cost_matrix_component_nr_1725_size_34_cutoff_10.0.cm.dat,8874517516230375978,17,18,0.061524266,229,0.052814268
cost_matrix_component_nr_2725_size_13_cutoff_10.0.cm.dat,2961335725474148046,4,4,0.000399733,3,0.00027628
cost_matrix_component_nr_282_size_45_cutoff_10.0.cm.dat,18601338080523245,22,22,0.134909373,421,0.121310761
cost_matrix_component_nr_1053_size_27_cutoff_10.0.cm.dat,12757411506239702875,9,9,0.004884763,13,0.004188765
cost_matrix_component_nr_171_size_89_cutoff_10.0.cm.dat,17721755769447317337,17,17,0.125348303,99,0.119968547
cost_matrix_component_nr_564_size_33_cutoff_10.0.cm.dat,1280628306407247559,15,15,0.025930937,95,0.022373897
cost_matrix_component_nr_2338_size_22_cutoff_10.0.cm.dat,17622483711422151650,5,5,0.003836296,11,0.003134149
cost_matrix_component_nr_110_size_25_cutoff_10.0.cm.dat,15219144318040431671,9,9,0.006973546,19,0.005407981
cost_matrix_component_nr_1767_size_10_cutoff_10.0.cm.dat,10066819514735742821,4,4,0.000445702,5,0.000318428
cost_matrix_component_nr_1035_size_30_cutoff_10.0.cm.dat,15833465527538070124,7,7,0.009441328,7,0.00723902
cost_matrix_component_nr_3119_size_14_cutoff_10.0.cm.dat,12632047818905603829,5,5,0.000969947,5,0.000793941
cost_matrix_component_nr_677_size_40_cutoff_10.0.cm.dat,9057079198829422982,19,19,0.071189656,379,0.064495132
cost_matrix_component_nr_2099_size_26_cutoff_10.0.cm.dat,14970709680525191903,8,8,0.003613807,11,0.002631988
cost_matrix_component_nr_958_size_60_cutoff_10.0.cm.dat,2806740160323900270,20,20,0.15796255,195,0.146364684
cost_matrix_component_nr_1337_size_9_cutoff_10.0.cm.dat,2157144042277523580,3,3,0.000217551,3,0.000160092
cost_matrix_component_nr_678_size_62_cutoff_10.0.cm.dat,9580053734938105221,23,26,0.488272522,395,0.441423828
cost_matrix_component_nr_914_size_75_cutoff_10.0.cm.dat,3949150656249716846,5,5,0.006134781,5,0.005771899
cost_matrix_component_nr_2503_size_12_cutoff_10.0.cm.dat,1963823117282793425,4,4,0.000418707,3,0.000310977
p99_256000.dat,15138604132879224679,3,3,10.757519353,95,10.493693349
cost_matrix_component_nr_182_size_39_cutoff_10.0.cm.dat,18069644739931274236,5,5,0.008178856,3,0.005842004
cost_matrix_component_nr_3362_size_14_cutoff_10.0.cm.dat,10717093870949277333,5,5,0.000909247,7,0.000725786
cost_matrix_component_nr_139_size_28_cutoff_10.0.cm.dat,7530675609258487321,12,12,0.011055453,55,0.009454218
cost_matrix_component_nr_838_size_56_cutoff_10.0.cm.dat,13254263325585343329,14,14,0.098168071,63,0.083854218
cost_matrix_component_nr_2051_size_23_cutoff_10.0.cm.dat,14989230577959877110,7,7,0.006658754,17,0.005256861
cost_matrix_component_nr_1295_size_43_cutoff_10.0.cm.dat,10884834715124033235,18,18,0.045033275,191,0.041017155
cost_matrix_component_nr_2658_size_11_cutoff_10.0.cm.dat,16065302015938115518,3,3,0.000316162,3,0.000239074
cost_matrix_component_nr_454_size_51_cutoff_10.0.cm.dat,7055609581676919073,6,6,0.0118484,5,0.009218567
cost_matrix_component_nr_1211_size_41_cutoff_10.0.cm.dat,15161128170272224204,17,17,0.080002703,169,0.071147806
p99_256000.dat,11369036116778400913,3,3,10.750366612,95,10.468316288
cost_matrix_component_nr_1677_size_57_cutoff_10.0.cm.dat,3933825748787380433,5,5,0.017926115,5,0.017015783
cost_matrix_component_nr_3136_size_15_cutoff_10.0.cm.dat,1759685706443203183,5,5,0.000178839,3,0.000142787
cost_matrix_component_nr_2854_size_6_cutoff_10.0.cm.dat,9523490611542432594,3,3,0.000123537,5,0.000076416
cost_matrix_component_nr_1492_size_19_cutoff_10.0.cm.dat,12743624108511365611,6,6,0.000768487,3,0.000513924
cost_matrix_component_nr_2050_size_32_cutoff_10.0.cm.dat,16262667034292388502,14,16,0.016103612,83,0.013956219
cost_matrix_component_nr_393_size_57_cutoff_10.0.cm.dat,15923956141722657390,21,21,0.248234495,283,0.226419112
cost_matrix_component_nr_1657_size_15_cutoff_10.0.cm.dat,4962171332396272161,5,5,0.000766347,5,0.000613628
cost_matrix_component_nr_843_size_62_cutoff_10.0.cm.dat,14741503297686831479,24,24,0.563720999,379,0.513209969
cost_matrix_component_nr_3133_size_15_cutoff_10.0.cm.dat,8181381265420519284,5,5,0.002175291,3,0.000506304
cost_matrix_component_nr_938_size_52_cutoff_10.0.cm.dat,11464083457574177439,8,8,0.025040343,15,0.022585833
cost_matrix_component_nr_1324_size_14_cutoff_10.0.cm.dat,2800728758635442488,4,4,0.000766862,5,0.000570926
cost_matrix_component_nr_1402_size_13_cutoff_10.0.cm.dat,16776098189737751054,6,6,0.012977409,17,0.001425812
cost_matrix_component_nr_1056_size_40_cutoff_10.0.cm.dat,7177207464304481175,11,11,0.020408391,21,0.016428895
cost_matrix_component_nr_970_size_96_cutoff_10.0.cm.dat,11513858300695459320,18,20,0.436032431,81,0.405660888
cost_matrix_component_nr_1581_size_20_cutoff_10.0.cm.dat,11587584674356746750,7,7,0.002624706,15,0.002272945
cost_matrix_component_nr_1301_size_20_cutoff_10.0.cm.dat,15516215131662559895,6,6,0.001417359,5,0.001263995
cost_matrix_component_nr_1053_size_27_cutoff_10.0.cm.dat,9295430399930842230,9,9,0.005192804,15,0.004437241
cost_matrix_component_nr_1597_size_19_cutoff_10.0.cm.dat,3230412521858405237,5,5,0.001022882,5,0.000850482
cost_matrix_component_nr_570_size_18_cutoff_10.0.cm.dat,16435523297865817001,4,4,0.000459047,3,0.000324157
cost_matrix_component_nr_932_size_66_cutoff_10.0.cm.dat,6270530338173307886,14,14,0.058275682,11,0.043958954
cost_matrix_component_nr_1951_size_18_cutoff_10.0.cm.dat,5961140251201673013,7,7,0.004053807,21,0.003543002
cost_matrix_component_nr_1884_size_27_cutoff_10.0.cm.dat,3777960139196193194,11,11,0.010494347,43,0.009118292
cost_matrix_component_nr_1392_size_21_cutoff_10.0.cm.dat,15638494306968389926,5,5,0.002075987,7,0.00154902
cost_matrix_component_nr_2742_size_15_cutoff_10.0.cm.dat,15372460358875105477,6,6,0.001711516,13,0.001387966
cost_matrix_component_nr_152_size_43_cutoff_10.0.cm.dat,7275711376109936362,19,19,0.046727949,119,0.041458331
cost_matrix_component_nr_2679_size_15_cutoff_10.0.cm.dat,7435412701677671151,7,9,0.003351236,23,0.002730291
cost_matrix_component_nr_946_size_41_cutoff_10.0.cm.dat,17900543002901996195,18,18,0.046300245,131,0.041181306
cost_matrix_component_nr_306_size_41_cutoff_10.0.cm.dat,7678411085434035395,10,10,0.02613095,31,0.020962778
cost_matrix_component_nr_1535_size_38_cutoff_10.0.cm.dat,17215861997158074451,7,7,0.004864227,9,0.00356843
cost_matrix_component_nr_1066_size_46_cutoff_10.0.cm.dat,12342134869826642963,11,11,0.052052264,41,0.043807785
cost_matrix_component_nr_822_size_69_cutoff_10.0.cm.dat,2484067397014947206,28,28,1.741607707,729,1.6248794709999999
cost_matrix_component_nr_302_size_15_cutoff_10.0.cm.dat,9407986187997469654,4,4,0.000581159,3,0.000405616
cost_matrix_component_nr_642_size_31_cutoff_10.0.cm.dat,3667219158923825568,10,10,0.010039172,17,0.008193307
cost_matrix_component_nr_1271_size_58_cutoff_10.0.cm.dat,2807153649003760496,7,7,0.035469089,11,0.029651404
cost_matrix_component_nr_1433_size_21_cutoff_10.0.cm.dat,12088635980926142330,7,7,0.002397885,9,0.001968767
cost_matrix_component_nr_1397_size_42_cutoff_10.0.cm.dat,8170797773812607172,15,15,0.091480965,117,0.080011368
cost_matrix_component_nr_2976_size_12_cutoff_10.0.cm.dat,13587366633279279615,4,4,0.000542531,3,0.000371375
cost_matrix_component_nr_2772_size_12_cutoff_10.0.cm.dat,17779377369107980023,4,4,0.000685414,5,0.000509421
cost_matrix_component_nr_2622_size_27_cutoff_10.0.cm.dat,746433509906283017,11,11,0.016915259,55,0.013970262
cost_matrix_component_nr_2075_size_26_cutoff_10.0.cm.dat,12463277466186316813,10,10,0.013026881,41,0.011044399
cost_matrix_component_nr_519_size_48_cutoff_10.0.cm.dat,958007607405825727,19,19,0.081445023,161,0.07224021
cost_matrix_component_nr_170_size_57_cutoff_10.0.cm.dat,14086518501627230496,15,15,0.019934144,35,0.019088296
cost_matrix_component_nr_1006_size_43_cutoff_10.0.cm.dat,16156029685445154565,11,11,0.026168662,59,0.023195803
cost_matrix_component_nr_1197_size_24_cutoff_10.0.cm.dat,11651111608821122538,4,4,0.002348242,3,0.001863362
cost_matrix_component_nr_2032_size_18_cutoff_10.0.cm.dat,11620960300635547131,4,4,0.000793817,3,0.000627617
cost_matrix_component_nr_1535_size_38_cutoff_10.0.cm.dat,16565397945206979472,7,7,0.004185503,9,0.00314848
cost_matrix_component_nr_1376_size_36_cutoff_10.0.cm.dat,3992689942755258806,9,9,0.013936739,13,0.010305753
cost_matrix_component_nr_1637_size_20_cutoff_10.0.cm.dat,3689612256997059671,3,3,0.000376267,3,0.000278126
cost_matrix_component_nr_1580_size_30_cutoff_10.0.cm.dat,18421807821592463692,11,11,0.018915817,31,0.016157047
cost_matrix_component_nr_2181_size_16_cutoff_10.0.cm.dat,4950010159866012188,6,6,0.000521415,7,0.000421393
cost_matrix_component_nr_946_size_41_cutoff_10.0.cm.dat,7679526201571162956,18,18,0.043802684,131,0.039408217
p95_4000.dat,7108344266898099180,3,3,3.781633818,91,3.695723008
cost_matrix_component_nr_983_size_71_cutoff_10.0.cm.dat,10267592055881135574,12,12,0.156964773,27,0.134605038
cost_matrix_component_nr_1729_size_13_cutoff_10.0.cm.dat,7962211763930471010,4,4,0.000310923,3,0.000227582
cost_matrix_component_nr_1729_size_13_cutoff_10.0.cm.dat,9581320472001460763,4,4,0.000614264,3,0.000414817
cost_matrix_component_nr_1603_size_28_cutoff_10.0.cm.dat,12707835135459927939,4,4,0.001127638,3,0.000804368
lose.dat,12130633514247560409,4,4,2.438430496,71,2.392748225
cost_matrix_component_nr_1953_size_18_cutoff_10.0.cm.dat,6826991228050886923,5,5,0.001317843,5,0.001076603
cost_matrix_component_nr_606_size_130_cutoff_10.0.cm.dat,7325066890009214583,12,12,0.223032272,35,0.193707216
cost_matrix_component_nr_260_size_55_cutoff_10.0.cm.dat,5767041248383422504,21,21,0.373693085,233,0.342469166
cost_matrix_component_nr_569_size_39_cutoff_10.0.cm.dat,13514573364612826506,4,4,0.003667419,3,0.002737444
cost_matrix_component_nr_1339_size_32_cutoff_10.0.cm.dat,5736654772779922489,9,9,0.011134396,23,0.009569223
cost_matrix_component_nr_523_size_50_cutoff_10.0.cm.dat,442764331672151237,17,17,0.083730497,221,0.07447527
cost_matrix_component_nr_1329_size_29_cutoff_10.0.cm.dat,10755754858895808845,9,9,0.00621567,13,0.005402521
cost_matrix_component_nr_1319_size_13_cutoff_10.0.cm.dat,474505804078583230,4,4,0.000359605,3,0.00027703
cost_matrix_component_nr_586_size_57_cutoff_10.0.cm.dat,5164289571578884889,19,20,0.225405609,161,0.193001593
p95_16000.dat,1409557398726535734,3,3,18.047167726,93,17.824894508
cost_matrix_component_nr_3309_size_11_cutoff_10.0.cm.dat,9214289379644877767,4,4,0.000410533,3,0.000267778
cost_matrix_component_nr_936_size_71_cutoff_10.0.cm.dat,11436564383798895446,3,3,0.01325572,3,0.011614888
cost_matrix_component_nr_3164_size_14_cutoff_10.0.cm.dat,17255200063357720586,5,5,0.000383402,3,0.000296072
cost_matrix_component_nr_160_size_78_cutoff_10.0.cm.dat,4623679305279042958,11,11,0.049391516,7,0.037026335
cost_matrix_component_nr_183_size_47_cutoff_10.0.cm.dat,8750094253596796938,21,21,0.129707429,251,0.115669171
cost_matrix_component_nr_230_size_29_cutoff_10.0.cm.dat,4979067812721296085,7,7,0.00371464,5,0.003086379
cost_matrix_component_nr_449_size_47_cutoff_10.0.cm.dat,2806534861459163124,18,18,0.10764572,131,0.095459251
cost_matrix_component_nr_989_size_71_cutoff_10.0.cm.dat,16481867525950169785,17,17,0.163811627,45,0.130171751
cost_matrix_component_nr_51_size_76_cutoff_10.0.cm.dat,13614043405645072174,6,6,0.017363621,3,0.012582763
cost_matrix_component_nr_625_size_43_cutoff_10.0.cm.dat,15183184637337404649,10,10,0.036067936,31,0.031037094
cost_matrix_component_nr_1235_size_44_cutoff_10.0.cm.dat,13827369542014304234,11,11,0.01349148,19,0.012086368
cost_matrix_component_nr_2201_size_16_cutoff_10.0.cm.dat,15543457772804590114,5,5,0.000624767,5,0.000499419
cost_matrix_component_nr_615_size_41_cutoff_10.0.cm.dat,12568484237988024441,17,17,0.045197387,101,0.040557505
cost_matrix_component_nr_2808_size_7_cutoff_10.0.cm.dat,4131448215736091200,3,3,0.000078639,3,0.000046202
cost_matrix_component_nr_1757_size_13_cutoff_10.0.cm.dat,14463584762328396931,4,4,0.000554136,9,0.000444313
cost_matrix_component_nr_3258_size_18_cutoff_10.0.cm.dat,4906702801462338488,6,6,0.00355144,13,0.002945194
cost_matrix_component_nr_394_size_59_cutoff_10.0.cm.dat,12671293020942952533,22,22,0.322691856,353,0.307181454
cost_matrix_component_nr_438_size_72_cutoff_10.0.cm.dat,14680284911869105690,26,26,1.240252213,933,1.178822174
cost_matrix_component_nr_565_size_45_cutoff_10.0.cm.dat,15108264107331929826,19,20,0.16969577,305,0.154623863
cost_matrix_component_nr_1935_size_22_cutoff_10.0.cm.dat,17449895442778599628,11,12,0.01341251,69,0.011314148
cost_matrix_component_nr_1343_size_59_cutoff_10.0.cm.dat,14808704645339902457,6,6,0.021235906,7,0.018167453
cost_matrix_component_nr_1428_size_31_cutoff_10.0.cm.dat,11911363659602430716,7,7,0.007330508,7,0.005876029
cost_matrix_component_nr_199_size_84_cutoff_10.0.cm.dat,684548932017984072,15,15,0.258480797,47,0.232815096
cost_matrix_component_nr_2201_size_16_cutoff_10.0.cm.dat,10187478669044182628,5,5,0.000615651,5,0.000492423
cost_matrix_component_nr_912_size_52_cutoff_10.0.cm.dat,2064218075323081500,9,9,0.032985849,27,0.028723728
cost_matrix_component_nr_406_size_20_cutoff_10.0.cm.dat,2931922465460634940,7,7,0.003118452,9,0.00263499
cost_matrix_component_nr_2699_size_7_cutoff_10.0.cm.dat,6910850710224804060,3,3,0.000119758,5,0.000077265
cost_matrix_component_nr_3052_size_16_cutoff_10.0.cm.dat,12362032713336408375,7,7,0.003211391,17,0.002598752
cost_matrix_component_nr_682_size_26_cutoff_10.0.cm.dat,8915971441031538267,8,8,0.010594898,19,0.008891824
cost_matrix_component_nr_747_size_87_cutoff_10.0.cm.dat,17831339255284179142,17,17,0.560313405,99,0.49697011
cost_matrix_component_nr_1706_size_63_cutoff_10.0.cm.dat,913652300051372080,6,6,0.019652694,7,0.017343234
cost_matrix_component_nr_1331_size_59_cutoff_10.0.cm.dat,7494680935164772959,11,11,0.042709338,13,0.034350547
cost_matrix_component_nr_718_size_29_cutoff_10.0.cm.dat,18390866967713820794,7,7,0.001937815,5,0.001744444
cost_matrix_component_nr_774_size_36_cutoff_10.0.cm.dat,16938922166867929356,11,11,0.014947197,57,0.01346273
cost_matrix_component_nr_2256_size_10_cutoff_10.0.cm.dat,5160282129724180329,4,4,0.000370903,5,0.000253556
cost_matrix_component_nr_2698_size_19_cutoff_10.0.cm.dat,9547588024703886003,8,8,0.00428005,19,0.003406709
cost_matrix_component_nr_474_size_92_cutoff_10.0.cm.dat,11019041332695742080,26,26,0.660131875,415,0.607246348
cost_matrix_component_nr_3309_size_11_cutoff_10.0.cm.dat,15150524110625569640,4,4,0.0004153,3,0.00027137
cost_matrix_component_nr_300_size_15_cutoff_10.0.cm.dat,8010743883069303543,3,3,0.000620455,3,0.000417525
cost_matrix_component_nr_980_size_52_cutoff_10.0.cm.dat,9251681349790896133,20,20,0.178006643,201,0.160809247
cost_matrix_component_nr_1217_size_46_cutoff_10.0.cm.dat,1392340742913640183,4,4,0.014611823,5,0.011633388
cost_matrix_component_nr_320_size_29_cutoff_10.0.cm.dat,220793964040125450,12,12,0.023643177,79,0.019858158
cost_matrix_component_nr_1015_size_42_cutoff_10.0.cm.dat,2625036646870540032,14,14,0.039424009,73,0.034652547
cost_matrix_component_nr_1779_size_9_cutoff_10.0.cm.dat,4045251204588029736,3,3,0.000100102,3,0.000071048
cost_matrix_component_nr_45_size_30_cutoff_10.0.cm.dat,11157555421153236589,6,6,0.006033018,9,0.004942026
cost_matrix_component_nr_1858_size_54_cutoff_10.0.cm.dat,7988450456424980550,19,19,0.159021314,133,0.136933235
cost_matrix_component_nr_736_size_64_cutoff_10.0.cm.dat,11287803236534945315,16,16,0.076851471,53,0.064450864
cost_matrix_component_nr_852_size_27_cutoff_10.0.cm.dat,18022864423529275706,5,5,0.001449835,5,0.001029005
cost_matrix_component_nr_1313_size_31_cutoff_10.0.cm.dat,18272528121874038892,8,8,0.003511123,25,0.003158884
cost_matrix_component_nr_2252_size_8_cutoff_10.0.cm.dat,11641665079790486157,3,3,0.000114403,3,0.000072856
cost_matrix_component_nr_1094_size_33_cutoff_10.0.cm.dat,14401054290852287636,12,12,0.006607892,37,0.006015101
cost_matrix_component_nr_1115_size_49_cutoff_10.0.cm.dat,1367854693269742436,11,11,0.023952533,47,0.021337857
cost_matrix_component_nr_729_size_16_cutoff_10.0.cm.dat,14671562433800890992,7,7,0.001509483,15,0.001173544
cost_matrix_component_nr_2183_size_43_cutoff_10.0.cm.dat,478620211158128337,16,16,0.014267908,35,0.013282696
cost_matrix_component_nr_511_size_50_cutoff_10.0.cm.dat,6234906996596012211,5,5,0.014948292,3,0.012743999
cost_matrix_component_nr_2918_size_13_cutoff_10.0.cm.dat,13752545677389264153,5,6,0.000956696,7,0.000713853
cost_matrix_component_nr_2246_size_16_cutoff_10.0.cm.dat,8137270751545388773,4,4,0.000974335,3,0.000786935
cost_matrix_component_nr_1114_size_42_cutoff_10.0.cm.dat,974057938779057036,20,20,0.102196304,249,0.088669359
cost_matrix_component_nr_1716_size_15_cutoff_10.0.cm.dat,18147854767768164627,4,4,0.000813509,3,0.000574591
cost_matrix_component_nr_2032_size_18_cutoff_10.0.cm.dat,12756569422225576013,4,4,0.000877114,3,0.000685419
cost_matrix_component_nr_2755_size_38_cutoff_10.0.cm.dat,8202645311949900683,13,13,0.032185313,69,0.027809738
cost_matrix_component_nr_705_size_8_cutoff_10.0.cm.dat,17657060526889706273,3,3,0.000063097,3,0.000040492
cost_matrix_component_nr_2968_size_27_cutoff_10.0.cm.dat,18127080040606224025,9,9,0.009298417,29,0.008218621
cost_matrix_component_nr_1928_size_47_cutoff_10.0.cm.dat,10404934065942749778,9,9,0.023559572,7,0.018960671
cost_matrix_component_nr_2027_size_22_cutoff_10.0.cm.dat,478816586092905175,5,5,0.002114243,3,0.001462691
cost_matrix_component_nr_364_size_53_cutoff_10.0.cm.dat,803839241948048406,7,7,0.002370137,3,0.002082913
HER2.all.dat,1814202652672760357,4,5,0.655696307,5,0.655479514
cost_matrix_component_nr_384_size_96_cutoff_10.0.cm.dat,5168457249975254001,13,13,0.17691115,49,0.168965569
cost_matrix_component_nr_884_size_21_cutoff_10.0.cm.dat,6701257998485296705,6,6,0.000960278,9,0.000801687
cost_matrix_component_nr_1324_size_14_cutoff_10.0.cm.dat,7413691041121437918,4,4,0.000764014,5,0.000570665
cost_matrix_component_nr_1956_size_38_cutoff_10.0.cm.dat,1308365251261368196,17,19,0.075555219,199,0.066585373
cost_matrix_component_nr_1575_size_26_cutoff_10.0.cm.dat,6424919560497191710,9,9,0.011582138,19,0.009287236
cost_matrix_component_nr_276_size_11_cutoff_10.0.cm.dat,11419003111117585667,4,4,0.000396263,5,0.000291409
cost_matrix_component_nr_600_size_68_cutoff_10.0.cm.dat,4561062428963862578,20,20,0.222040387,169,0.198107332
cost_matrix_component_nr_579_size_85_cutoff_10.0.cm.dat,12346865232136461245,23,23,0.730840153,243,0.637788545
cost_matrix_component_nr_1909_size_12_cutoff_10.0.cm.dat,6099626928375950728,4,4,0.000438287,3,0.00034238
cost_matrix_component_nr_1796_size_24_cutoff_10.0.cm.dat,13645612974051524446,6,6,0.006183006,13,0.004895764
cost_matrix_component_nr_358_size_14_cutoff_10.0.cm.dat,4174805965282334699,6,6,0.002834055,9,0.00096798
cost_matrix_component_nr_139_size_28_cutoff_10.0.cm.dat,8346385064384578377,12,12,0.013973753,69,0.012048706
cost_matrix_component_nr_179_size_67_cutoff_10.0.cm.dat,13403105046730671250,8,8,0.013166078,9,0.012065825
cost_matrix_component_nr_1249_size_15_cutoff_10.0.cm.dat,15409124081911242569,6,6,0.001608475,11,0.001314953
cost_matrix_component_nr_231_size_20_cutoff_10.0.cm.dat,5612410666901341820,8,8,0.005048504,21,0.00414476
cost_matrix_component_nr_2918_size_13_cutoff_10.0.cm.dat,15117530579509712948,5,6,0.000298783,3,0.00018861
cost_matrix_component_nr_1947_size_16_cutoff_10.0.cm.dat,10112046038853755679,4,4,0.00095395,3,0.000704258
