file_name,seed,hs_size,greedy_size,solve_time,iterations,reduction_time
cost_matrix_component_nr_1242_size_108_cutoff_10.0.cm.dat,4861835186417016907,46,49,875.459775245,749643,835.553725429
cost_matrix_component_nr_1678_size_76_cutoff_10.0.cm.dat,16070370068907833543,29,29,4.638042577,3123,4.460399586
cost_matrix_component_nr_655_size_89_cutoff_10.0.cm.dat,14826763098522170962,28,28,3.922992684,517,3.750136314
cost_matrix_component_nr_1093_size_78_cutoff_10.0.cm.dat,8708347323035926082,36,36,6.316312053,2119,5.838749651
p9_64000.dat,7880192856142391148,4,4,961.527351767,1993,954.875066398
cost_matrix_component_nr_950_size_71_cutoff_10.0.cm.dat,14933035878537203149,30,31,4.103875029,4579,3.965504717
cost_matrix_component_nr_1323_size_56_cutoff_10.0.cm.dat,6629727390060760066,29,29,1.726369375,3429,1.5883009719999999
cost_matrix_component_nr_13_size_65_cutoff_10.0.cm.dat,10503062327800887213,31,31,1.462107255,1153,1.339581481
cost_matrix_component_nr_333_size_132_cutoff_10.0.cm.dat,12882200175415385800,40,41,33.118072997,8901,32.329420867
cost_matrix_component_nr_200_size_179_cutoff_10.0.cm.dat,12379331256483859151,68,70,4640.452586731,290253,4516.550053539
cost_matrix_component_nr_114_size_264_cutoff_10.0.cm.dat,12410716960706004341,87,90,2481.060740685,50999,2373.494641652
cost_matrix_component_nr_97_size_116_cutoff_10.0.cm.dat,16810469929896218463,43,43,87.667989929,9243,85.407693902
cost_matrix_component_nr_263_size_186_cutoff_10.0.cm.dat,1323224779548698465,58,59,1212.723317843,67651,1178.893994548
p7_16000.dat,12133710229192843513,6,7,1000.855763219,250243,941.198916687
tpch_denormalized_r6001216_c52_r100000_c52_UCCs.hg.dat,1753055865144319855,16,18,19.806082569,1607,17.718408385
p3_1000.dat,17708131892849582091,11,12,4456.302513822,35807547,4080.735880376
cost_matrix_component_nr_135_size_130_cutoff_10.0.cm.dat,4365022426863456026,28,29,24.147634072,3749,23.499695774
p8_20000.dat,5393189766751036912,5,5,688.86289964,27459,672.693143361
cost_matrix_component_nr_473_size_73_cutoff_10.0.cm.dat,10123721751854596395,33,35,11.96527948,6815,11.139032603
cost_matrix_component_nr_504_size_96_cutoff_10.0.cm.dat,7185744351605314001,39,39,6.758421864,2009,6.078826057
cost_matrix_component_nr_177_size_97_cutoff_10.0.cm.dat,16791472207902880699,43,43,138.544769754,54865,131.960477084
cost_matrix_component_nr_267_size_105_cutoff_10.0.cm.dat,15553452500334645381,37,37,13.940356434,2259,13.011652009
cost_matrix_component_nr_283_size_91_cutoff_10.0.cm.dat,18001338266608592659,46,46,36.891813829,14449,34.571523641
cost_matrix_component_nr_597_size_108_cutoff_10.0.cm.dat,7345314892427712919,34,34,5.463952555,2207,5.145471686
cost_matrix_component_nr_918_size_52_cutoff_10.0.cm.dat,6762910181260879692,24,24,0.795498274,877,0.722594333
cost_matrix_component_nr_706_size_93_cutoff_10.0.cm.dat,11195973711778618249,34,35,17.186531294,4373,15.983166366
cost_matrix_component_nr_360_size_150_cutoff_10.0.cm.dat,17061491151800942722,44,44,260.017620521,28083,249.14362568
cost_matrix_component_nr_267_size_105_cutoff_10.0.cm.dat,8639861414890844848,37,37,31.37202471,5387,29.077293939
p6_8000.dat,15798015063292101379,7,8,1167.667616484,1563573,1045.014802567
cost_matrix_component_nr_966_size_47_cutoff_10.0.cm.dat,5936796367521534467,25,28,1.365946805,4065,1.258376091
cost_matrix_component_nr_897_size_42_cutoff_10.0.cm.dat,13110805676111488473,21,21,0.229910015,693,0.209691702
cost_matrix_component_nr_918_size_52_cutoff_10.0.cm.dat,13675571378301132954,24,24,0.689456021,731,0.625688444
cost_matrix_component_nr_278_size_63_cutoff_10.0.cm.dat,353487220071439668,37,37,5.898071303,5449,5.473493403
cost_matrix_component_nr_630_size_102_cutoff_10.0.cm.dat,11597448384625045834,42,42,1325.066756145,1258203,1281.86353465
cost_matrix_component_nr_597_size_108_cutoff_10.0.cm.dat,11116377736081976318,34,34,4.742690095,2371,4.553378136
cost_matrix_component_nr_155_size_94_cutoff_10.0.cm.dat,2164219538830475041,27,27,7.315154475,7237,7.076743454
cost_matrix_component_nr_228_size_117_cutoff_10.0.cm.dat,7172531084093282990,56,57,652.811688701,438649,611.833809747
cost_matrix_component_nr_266_size_101_cutoff_10.0.cm.dat,10277446274880316598,44,46,66.656210564,17965,62.431791882
cost_matrix_component_nr_173_size_86_cutoff_10.0.cm.dat,16854575933292304886,35,37,32.200180134,25323,31.056219118
cost_matrix_component_nr_473_size_73_cutoff_10.0.cm.dat,14258956113334730301,33,35,6.002287837,3749,5.634036983
p7_4000.dat,18332260023416931404,5,6,90.189610696,28647,84.79034842
cost_matrix_component_nr_63_size_64_cutoff_10.0.cm.dat,13068481326969405733,28,28,6.027781122,17969,5.710775832
cost_matrix_component_nr_480_size_139_cutoff_10.0.cm.dat,10134734423866696054,47,47,558.816277553,47131,541.151449209
cost_matrix_component_nr_796_size_139_cutoff_10.0.cm.dat,176913741775615300,65,65,3669.978556915,1236219,3492.917083881
cost_matrix_component_nr_473_size_73_cutoff_10.0.cm.dat,7945967628835209369,33,35,7.058012244,3519,6.575067527
cost_matrix_component_nr_186_size_78_cutoff_10.0.cm.dat,1842745876614408007,41,41,12.027765797,6283,11.070086301
cost_matrix_component_nr_1297_size_143_cutoff_10.0.cm.dat,17519343301244250574,50,60,1140.368352001,702485,1093.410562027
cost_matrix_component_nr_1204_size_60_cutoff_10.0.cm.dat,14329669143641512375,24,24,1.369117257,3409,1.299715954
cost_matrix_component_nr_421_size_111_cutoff_10.0.cm.dat,17542515418780547977,42,42,12.084969817,1825,11.012913003
cost_matrix_component_nr_1889_size_63_cutoff_10.0.cm.dat,6582440617334698,23,25,0.604871788,2261,0.565384771
cost_matrix_component_nr_116_size_152_cutoff_10.0.cm.dat,12469609723261711100,56,56,1793.787099755,213567,1689.849063615
cost_matrix_component_nr_9_size_178_cutoff_10.0.cm.dat,10226964618834650623,51,51,122.897947251,2547,114.734442966
cost_matrix_component_nr_1112_size_78_cutoff_10.0.cm.dat,3464256713235029338,29,29,10.316638309,13681,10.034157654
cost_matrix_component_nr_151_size_79_cutoff_10.0.cm.dat,16489047866994417537,37,37,9.9242061,13829,9.10522988
p7_4000.dat,8448674401738270490,5,6,60.009475343,27603,56.754276378
cost_matrix_component_nr_1895_size_61_cutoff_10.0.cm.dat,4772154914238323867,27,27,2.7855226379999998,3489,2.572974713
cost_matrix_component_nr_966_size_47_cutoff_10.0.cm.dat,4319266970419351030,25,28,1.175362884,4033,1.077008586
cost_matrix_component_nr_739_size_98_cutoff_10.0.cm.dat,13173676486917271004,57,57,97.343255517,46455,91.678935604
cost_matrix_component_nr_673_size_53_cutoff_10.0.cm.dat,16071708685599896913,25,28,1.630933312,3539,1.505209445
cost_matrix_component_nr_362_size_99_cutoff_10.0.cm.dat,13669606318690374533,40,40,21.633542111,4129,19.875714627
cost_matrix_component_nr_593_size_157_cutoff_10.0.cm.dat,14315556226749866867,75,75,2371.874157348,297419,2247.015962022
cost_matrix_component_nr_596_size_81_cutoff_10.0.cm.dat,1883583211994090443,28,28,6.407444931,5207,6.087201107
p8_128000.dat,4816085461332626073,6,7,10814.600205699,281093,10615.748080759
cost_matrix_component_nr_666_size_146_cutoff_10.0.cm.dat,15897867862040171656,65,68,10133.564011141,1379081,9481.515207824
cost_matrix_component_nr_505_size_121_cutoff_10.0.cm.dat,9109306348661281063,71,71,9611.056999615,3426725,9134.253060384
tpch_denormalized_r6001216_c52_r500000_c52_UCCs.hg.dat,17345107250104789719,15,16,32.842704794,2273,29.303667464
cost_matrix_component_nr_278_size_63_cutoff_10.0.cm.dat,4630093887835712609,37,37,5.369884516,5763,4.897528468
cost_matrix_component_nr_413_size_127_cutoff_10.0.cm.dat,7856269622211484367,52,52,174.72748379,18553,166.866483197
cost_matrix_component_nr_104_size_112_cutoff_10.0.cm.dat,13960477844682554361,41,41,16.413690253,2371,14.897688139
cost_matrix_component_nr_63_size_64_cutoff_10.0.cm.dat,14736646412703375891,28,28,4.343287277,10211,4.129878747
cost_matrix_component_nr_837_size_122_cutoff_10.0.cm.dat,11295117414234098754,47,47,19.292366439,1955,17.226167845
cost_matrix_component_nr_27_size_66_cutoff_10.0.cm.dat,3084907678062443208,34,34,4.247298805,2419,3.917948138
p6_16000.dat,2148613289696489317,8,9,5412.775674601,9949183,4814.437529186
cost_matrix_component_nr_713_size_64_cutoff_10.0.cm.dat,10614279496904195008,32,34,3.002717262,2273,2.739024483
cost_matrix_component_nr_473_size_73_cutoff_10.0.cm.dat,8382505058795965906,33,35,10.353393124,7933,9.746918157
isolet_r7798_c618_r7798_c200_UCCs.hg.dat,627187607180694562,192,195,1667.048165544,83451,1523.251170025
cost_matrix_component_nr_594_size_101_cutoff_10.0.cm.dat,11520579854854144306,47,49,65.179282119,15885,61.438240117
cost_matrix_component_nr_1204_size_60_cutoff_10.0.cm.dat,5218699842353220635,24,24,5.0422622,7435,4.798809714
cost_matrix_component_nr_151_size_79_cutoff_10.0.cm.dat,15208282635866583980,37,37,4.574200134,5485,4.200198037
cost_matrix_component_nr_325_size_62_cutoff_10.0.cm.dat,14429594835460429862,24,24,2.055013731,2841,1.958154119
cost_matrix_component_nr_38_size_154_cutoff_10.0.cm.dat,17410196009280505207,48,48,191.777465705,9915,186.711300179
cost_matrix_component_nr_175_size_107_cutoff_10.0.cm.dat,13192585278774223030,40,42,324.113401298,249951,313.816798852
p9_64000.dat,16150192639675855004,4,4,1061.701746555,1989,1054.162097053
cost_matrix_component_nr_1242_size_108_cutoff_10.0.cm.dat,3661096303001433168,46,49,1287.825329808,929883,1225.989380484
cost_matrix_component_nr_2610_size_56_cutoff_10.0.cm.dat,1981337343836598503,24,25,2.355749639,6043,2.260200284
cost_matrix_component_nr_1297_size_143_cutoff_10.0.cm.dat,4857029326272344698,50,60,871.279661778,474361,835.933888958
p8_128000.dat,9534775486181770972,6,7,10139.027076896,280345,9957.549797203
cost_matrix_component_nr_200_size_179_cutoff_10.0.cm.dat,18084780253147610868,68,70,4550.304072001,391129,4415.922984028
cost_matrix_component_nr_100_size_49_cutoff_10.0.cm.dat,16697118251227639662,27,30,0.993483648,2011,0.912586701
cost_matrix_component_nr_950_size_71_cutoff_10.0.cm.dat,15541606357151833646,30,31,7.136536565,6863,6.887414695
isolet_r7798_c618_r7798_c200_UCCs.hg.dat,9699767255992945998,192,195,1592.249987152,85191,1458.208915212
cost_matrix_component_nr_312_size_102_cutoff_10.0.cm.dat,16977207823315893980,57,58,375.446487926,284725,355.298687574
cost_matrix_component_nr_175_size_107_cutoff_10.0.cm.dat,12907630120011212098,40,42,362.491133276,297655,350.674557025
cost_matrix_component_nr_1026_size_133_cutoff_10.0.cm.dat,15368033203116533651,56,57,10145.722868436,5460437,9784.577033088
p8_128000.dat,2649703544427437314,6,7,10266.502202214,280203,10072.818660861
cost_matrix_component_nr_1955_size_50_cutoff_10.0.cm.dat,8805993083641614951,26,26,1.046328032,1589,0.947855222
cost_matrix_component_nr_504_size_96_cutoff_10.0.cm.dat,5310899841169943150,39,39,7.0368425,2109,6.348780356
cost_matrix_component_nr_1209_size_195_cutoff_10.0.cm.dat,6904990774085773031,34,34,137.755817852,26189,135.057385956
p6_8000.dat,8653955700781552775,7,8,1119.68728107,1573033,1004.035314141
p7_2000.dat,12316751328005289587,5,5,22.262024893,26265,20.867328202
p3_1000.dat,17358424585905716948,11,12,4575.085542553,34827229,4197.230081913
p7_4000.dat,5665693920761098330,5,6,75.52653475,28195,70.907378718
cost_matrix_component_nr_65_size_133_cutoff_10.0.cm.dat,18425011986993396867,28,28,26.051136044,4721,25.469517373
cost_matrix_component_nr_739_size_98_cutoff_10.0.cm.dat,10814071655152344659,57,57,128.112197704,63325,119.328887761
cost_matrix_component_nr_65_size_133_cutoff_10.0.cm.dat,4443728502804396569,28,28,42.701891472,8675,41.469864757
cost_matrix_component_nr_333_size_132_cutoff_10.0.cm.dat,241089139376564934,40,41,65.659408874,22543,63.957618588
p8_20000.dat,2547000306825463250,5,5,609.761907674,27449,594.297264128
cost_matrix_component_nr_57_size_129_cutoff_10.0.cm.dat,17119699754499426666,51,55,577.785196741,272337,546.771167866
cost_matrix_component_nr_495_size_62_cutoff_10.0.cm.dat,14469632175985654112,32,34,5.131949832,6771,4.777144745
cost_matrix_component_nr_501_size_129_cutoff_10.0.cm.dat,11374158720242579589,40,40,20.530752033,1399,18.80965413
cost_matrix_component_nr_1609_size_55_cutoff_10.0.cm.dat,7714250762283478028,19,20,0.569723952,895,0.538880812
cost_matrix_component_nr_1069_size_94_cutoff_10.0.cm.dat,9526650566634099388,26,27,1.713619532,789,1.623653024
p7_16000.dat,11397191614302254877,6,7,779.545494238,241357,734.453666302
p7_64000.dat,5465728636261211811,7,8,7860.790179094,1912563,7420.280987148
cost_matrix_component_nr_588_size_79_cutoff_10.0.cm.dat,9364983849398616795,23,23,1.707763472,1049,1.6307993710000002
cost_matrix_component_nr_367_size_73_cutoff_10.0.cm.dat,4207388386675405341,31,31,4.224980546,2025,3.871812855
cost_matrix_component_nr_97_size_116_cutoff_10.0.cm.dat,13770785560369555051,43,43,71.251039499,7617,69.302818764
cost_matrix_component_nr_666_size_146_cutoff_10.0.cm.dat,5590544502371482859,65,68,3330.438261582,451279,3153.085341016
cost_matrix_component_nr_577_size_89_cutoff_10.0.cm.dat,164579998946524773,27,29,5.812543438,1667,5.48685573
cost_matrix_component_nr_1026_size_133_cutoff_10.0.cm.dat,4314458894748850121,56,57,10180.588601641,5399941,9828.221411821
p7_64000.dat,16566409969033436093,7,8,7798.612415514,2022807,7350.020735829
cost_matrix_component_nr_1372_size_82_cutoff_10.0.cm.dat,6087763365933936506,34,36,21.910243572,6507,21.067229488
p9_16000.dat,3593646142498764681,4,4,154.466794211,2085,152.805935067
cost_matrix_component_nr_918_size_52_cutoff_10.0.cm.dat,5311066357228164359,24,24,1.018588385,945,0.927727082
cost_matrix_component_nr_227_size_211_cutoff_10.0.cm.dat,5286542197678910395,62,64,5294.071970461,182855,5073.230284998
cost_matrix_component_nr_473_size_73_cutoff_10.0.cm.dat,5353726510742279631,33,35,4.691875629,3661,4.35278357
p7_4000.dat,17474847102867086024,5,6,83.593727032,26691,78.652615206
cost_matrix_component_nr_116_size_152_cutoff_10.0.cm.dat,18187430285688563684,56,56,2876.738476866,345501,2713.32025869
p2_1000.dat,17283999277161439121,17,20,4585.697964854,49459709,4288.075916863
cost_matrix_component_nr_1248_size_135_cutoff_10.0.cm.dat,7588564137281040389,42,42,152.709382101,34961,144.294278701
cost_matrix_component_nr_2610_size_56_cutoff_10.0.cm.dat,14902879844257798433,24,25,4.7038144840000005,10213,4.491463928
cost_matrix_component_nr_155_size_94_cutoff_10.0.cm.dat,14460171453863557958,27,27,24.259233084999998,22907,23.561125348
cost_matrix_component_nr_595_size_121_cutoff_10.0.cm.dat,6974030956572504991,50,50,100.243586296,17049,93.745077185
cost_matrix_component_nr_1680_size_60_cutoff_10.0.cm.dat,16949593131083725882,30,32,3.398953468,4081,3.120578448
cost_matrix_component_nr_521_size_204_cutoff_10.0.cm.dat,11427615616373534532,72,72,1857.238878539,86171,1771.06779053
cost_matrix_component_nr_652_size_111_cutoff_10.0.cm.dat,13333450274459302615,46,51,1449.862542033,920673,1391.224084058
p9_128000.dat,1234131011403756733,4,5,2622.234249754,7543,2603.935514753
tpch_denormalized_r6001216_c52_r500000_c52_UCCs.hg.dat,13499622563968150531,15,16,77.574938764,5061,69.608563323
p8_64000.dat,11056260750844527932,6,6,3596.995414447,295569,3513.232039183
p6_8000.dat,4145353381583219887,7,8,910.45683111,1565299,820.585717367
p9_16000.dat,12259686276243382354,4,4,149.646945609,2075,147.94286224
cost_matrix_component_nr_1204_size_60_cutoff_10.0.cm.dat,10461694456906635430,24,24,3.2805273,6257,3.105437901
cost_matrix_component_nr_104_size_112_cutoff_10.0.cm.dat,13710660405673820338,41,41,15.159392619,2281,13.812067517
cost_matrix_component_nr_1033_size_89_cutoff_10.0.cm.dat,3093874325547324279,44,45,91.63846714,56215,85.800930457
cost_matrix_component_nr_1760_size_76_cutoff_10.0.cm.dat,10286329833701903542,28,28,5.61662616,2593,5.382255763
cost_matrix_component_nr_706_size_93_cutoff_10.0.cm.dat,3534669883018219303,34,35,23.893859597,6011,22.265242727
cost_matrix_component_nr_117_size_95_cutoff_10.0.cm.dat,10697710772405869267,50,54,489.685971033,299175,457.82486565
cost_matrix_component_nr_100_size_49_cutoff_10.0.cm.dat,4179263266810838499,27,30,1.138473451,2503,1.040046207
p95_128000.dat,1313535913193614174,4,4,426.290280116,2123,422.270026856
cost_matrix_component_nr_27_size_66_cutoff_10.0.cm.dat,16034071724903924822,34,34,3.3257894390000002,2107,3.0414725479999998
p6_1000.dat,11618229568524201956,5,6,15.816530642,23457,14.375251759
cost_matrix_component_nr_278_size_63_cutoff_10.0.cm.dat,11437945802259883871,37,37,5.270472955,5043,4.840025479
cost_matrix_component_nr_1678_size_76_cutoff_10.0.cm.dat,12781232553943770937,29,29,4.744290876,2751,4.546859851
cost_matrix_component_nr_251_size_46_cutoff_10.0.cm.dat,9880515468989137430,22,23,0.998110806,2641,0.927791302
cost_matrix_component_nr_537_size_144_cutoff_10.0.cm.dat,15719418596929078977,41,41,40.981115281,2255,37.765748972
cost_matrix_component_nr_1219_size_77_cutoff_10.0.cm.dat,3886812682903265840,39,39,7.676723046,2293,7.039913108
cost_matrix_component_nr_1372_size_82_cutoff_10.0.cm.dat,15185392994006499729,34,36,17.925642502,7399,17.215717153
cost_matrix_component_nr_278_size_63_cutoff_10.0.cm.dat,15762411233445387051,37,37,8.514248535,7795,7.873452404
cost_matrix_component_nr_1913_size_64_cutoff_10.0.cm.dat,5086019135456302916,28,28,2.437653262,3451,2.338718882
cost_matrix_component_nr_115_size_79_cutoff_10.0.cm.dat,14311852179109530045,32,32,2.972520145,1033,2.727624326
cost_matrix_component_nr_1076_size_75_cutoff_10.0.cm.dat,6454635441672042687,30,30,4.735050464,5829,4.50648612
p9_256000.dat,14779261279693668443,5,5,5960.070330763,30165,5914.873963053
cost_matrix_component_nr_549_size_213_cutoff_10.0.cm.dat,15378237051665901817,47,47,568.296625912,10965,552.35268776
cost_matrix_component_nr_855_size_112_cutoff_10.0.cm.dat,5323800854717150361,39,40,51.620472531,16789,47.851645467
cost_matrix_component_nr_797_size_137_cutoff_10.0.cm.dat,12603012366498940478,56,57,14516.882491563,8400535,13958.072530466
cost_matrix_component_nr_1383_size_119_cutoff_10.0.cm.dat,17644803979427799671,47,47,205.640512059,68415,195.403406736
cost_matrix_component_nr_175_size_107_cutoff_10.0.cm.dat,9461464979506866810,40,42,373.082323089,348251,360.5249489
cost_matrix_component_nr_713_size_64_cutoff_10.0.cm.dat,212365449784353760,32,34,3.018394123,2059,2.7617568710000002
cost_matrix_component_nr_652_size_111_cutoff_10.0.cm.dat,11561857678319291501,46,51,3234.496249526,1810275,3098.181491998
cost_matrix_component_nr_937_size_59_cutoff_10.0.cm.dat,2554794130814750633,26,26,5.279810938,9789,5.047547058
cost_matrix_component_nr_549_size_213_cutoff_10.0.cm.dat,302794155343513481,47,47,900.651864364,16521,871.95421938
p8_10000.dat,16673633720413042623,5,5,213.175499612,28675,206.61342586
cost_matrix_component_nr_966_size_47_cutoff_10.0.cm.dat,11623737080345630728,25,28,0.809204479,2753,0.736872664
